도쿄,07월 01일,10:10,12:35,"343,500"
도쿄,07월 02일,10:10,12:35,"398,000"
도쿄,07월 03일,10:10,12:35,"343,500"
도쿄,07월 04일,10:10,12:35,"343,500"
도쿄,07월 05일,10:10,12:35,"313,500"
도쿄,07월 06일,10:10,12:35,"313,500"
도쿄,07월 07일,10:10,12:35,"343,500"
도쿄,07월 08일,10:10,12:35,"343,500"
도쿄,07월 09일,10:10,12:35,"343,500"
도쿄,07월 10일,10:10,12:35,"343,500"
도쿄,07월 11일,10:10,12:35,"313,500"
도쿄,07월 12일,10:10,12:35,"313,500"
도쿄,07월 13일,10:10,12:35,"313,500"
도쿄,07월 14일,10:10,12:35,"313,500"
도쿄,07월 15일,10:10,12:35,"343,500"
도쿄,07월 16일,10:10,12:35,"343,500"
도쿄,07월 17일,10:10,12:35,"343,500"
도쿄,07월 18일,10:10,12:35,"343,500"
도쿄,07월 19일,10:10,12:35,"343,500"
도쿄,07월 20일,10:10,12:35,"343,500"
도쿄,07월 21일,10:10,12:35,"349,500"
도쿄,07월 22일,10:10,12:35,"367,500"
도쿄,07월 23일,10:10,12:35,"367,500"
도쿄,07월 24일,10:10,12:35,"367,500"
도쿄,07월 25일,10:10,12:35,"349,500"
도쿄,07월 26일,10:10,12:35,"349,500"
도쿄,07월 27일,10:10,12:35,"349,500"
도쿄,07월 28일,10:10,12:35,"349,500"
도쿄,07월 29일,10:10,12:35,"349,500"
도쿄,07월 30일,10:10,12:35,"385,500"
도쿄,07월 31일,10:10,12:35,"367,500"
오사카,07월 02일,9:35,11:20,"313,500"
오사카,07월 06일,9:35,11:20,"313,500"
오사카,07월 07일,9:35,11:20,"313,500"
오사카,07월 09일,9:35,11:20,"313,500"
오사카,07월 13일,9:35,11:20,"313,500"
오사카,07월 14일,9:35,11:20,"313,500"
오사카,07월 16일,9:35,11:20,"313,500"
오사카,07월 20일,9:35,11:20,"313,500"
오사카,07월 21일,9:35,11:20,"343,500"
오사카,07월 23일,9:35,11:20,"343,500"
오사카,07월 27일,9:35,11:20,"343,500"
오사카,07월 28일,9:35,11:20,"343,500"
오사카,07월 30일,9:35,11:20,"343,500"
호찌민,07월 01일,9:05,12:40,"596,100"
호찌민,07월 02일,9:05,12:40,"644,100"
호찌민,07월 03일,9:05,12:40,"740,100"
호찌민,07월 04일,9:05,12:40,"740,100"
호찌민,07월 05일,9:05,12:40,"740,100"
호찌민,07월 06일,9:05,12:40,"644,100"
호찌민,07월 07일,9:05,12:40,"740,100"
호찌민,07월 08일,9:05,12:40,"644,100"
호찌민,07월 09일,9:05,12:40,"644,100"
호찌민,07월 10일,9:05,12:40,"644,100"
호찌민,07월 11일,9:05,12:40,"644,100"
호찌민,07월 12일,9:05,12:40,"644,100"
호찌민,07월 13일,9:05,12:40,"644,100"
호찌민,07월 14일,9:05,12:40,"644,100"
호찌민,07월 15일,9:05,12:40,"644,100"
호찌민,07월 16일,9:05,12:40,"644,100"
호찌민,07월 17일,9:05,12:40,"644,100"
호찌민,07월 18일,9:05,12:40,"644,100"
호찌민,07월 19일,9:05,12:40,"644,100"
호찌민,07월 20일,9:05,12:40,"644,100"
호찌민,07월 21일,9:05,12:40,"644,100"
호찌민,07월 22일,9:05,12:40,"716,100"
호찌민,07월 23일,9:05,12:40,"662,100"
호찌민,07월 24일,9:05,12:40,"716,100"
호찌민,07월 25일,9:05,12:40,"662,100"
호찌민,07월 26일,9:05,12:40,"662,100"
호찌민,07월 27일,9:05,12:40,"662,100"
호찌민,07월 28일,9:05,12:40,"662,100"
호찌민,07월 29일,9:05,12:40,"614,100"
호찌민,07월 30일,9:05,12:40,"662,100"
호찌민,07월 31일,9:05,12:40,"716,100"
다낭,07월 01일,11:05,13:50,"719,300"
다낭,07월 02일,11:05,13:50,"719,300"
다낭,07월 03일,11:05,13:50,"719,300"
다낭,07월 05일,11:05,13:50,"719,300"
다낭,07월 06일,11:05,13:50,"719,300"
다낭,07월 07일,11:05,13:50,"719,300"
다낭,07월 08일,11:05,13:50,"719,300"
다낭,07월 09일,11:05,13:50,"719,300"
다낭,07월 10일,11:05,13:50,"719,300"
다낭,07월 11일,11:05,13:50,"719,300"
다낭,07월 12일,11:05,13:50,"719,300"
다낭,07월 13일,11:05,13:50,"719,300"
다낭,07월 14일,11:05,13:50,"719,300"
다낭,07월 15일,11:05,13:50,"719,300"
다낭,07월 16일,11:05,13:50,"485,300"
다낭,07월 17일,11:05,13:50,"485,300"
다낭,07월 18일,11:05,13:50,"485,300"
다낭,07월 19일,11:05,13:50,"485,300"
다낭,07월 20일,11:05,13:50,"485,300"
다낭,07월 21일,11:05,13:50,"485,300"
다낭,07월 22일,11:05,13:50,"557,300"
다낭,07월 23일,11:05,13:50,"557,300"
다낭,07월 24일,11:05,13:50,"557,300"
다낭,07월 25일,11:05,13:50,"557,300"
다낭,07월 26일,11:05,13:50,"557,300"
다낭,07월 27일,11:05,13:50,"557,300"
다낭,07월 28일,11:05,13:50,"557,300"
다낭,07월 29일,11:05,13:50,"557,300"
다낭,07월 30일,11:05,13:50,"557,300"
다낭,07월 31일,11:05,13:50,"557,300"
방콕,07월 01일,9:30,13:15,"640,100"
방콕,07월 02일,9:30,13:15,"640,100"
방콕,07월 03일,9:30,13:15,"640,100"
방콕,07월 04일,9:30,13:15,"640,100"
방콕,07월 05일,9:30,13:15,"640,100"
방콕,07월 06일,9:30,13:15,"592,100"
방콕,07월 07일,9:30,13:15,"640,100"
방콕,07월 08일,9:30,13:15,"592,100"
방콕,07월 09일,9:30,13:15,"592,100"
방콕,07월 10일,9:30,13:15,"592,100"
방콕,07월 11일,9:30,13:15,"592,100"
방콕,07월 12일,9:30,13:15,"592,100"
방콕,07월 13일,9:30,13:15,"592,100"
방콕,07월 14일,9:30,13:15,"592,100"
방콕,07월 15일,9:30,13:15,"592,100"
방콕,07월 16일,9:30,13:15,"550,100"
방콕,07월 17일,9:30,13:15,"592,100"
방콕,07월 18일,9:30,13:15,"592,100"
방콕,07월 19일,9:30,13:15,"550,100"
방콕,07월 20일,9:30,13:15,"550,100"
방콕,07월 21일,9:30,13:15,"592,100"
방콕,07월 22일,9:30,13:15,"658,100"
방콕,07월 23일,9:30,13:15,"730,100"
방콕,07월 24일,9:30,13:15,"658,100"
방콕,07월 25일,9:30,13:15,"622,100"
방콕,07월 26일,9:30,13:15,"658,100"
방콕,07월 27일,9:30,13:15,"658,100"
방콕,07월 28일,9:30,13:15,"658,100"
방콕,07월 29일,9:30,13:15,"658,100"
방콕,07월 30일,9:30,13:15,"844,100"
방콕,07월 31일,9:30,13:15,"658,100"
마닐라,07월 01일,7:50,10:55,"413,300"
마닐라,07월 02일,7:50,10:55,"617,300"
마닐라,07월 03일,7:50,10:55,"413,300"
마닐라,07월 04일,7:50,10:55,"527,300"
마닐라,07월 05일,7:50,10:55,"461,300"
마닐라,07월 06일,7:50,10:55,"617,300"
마닐라,07월 07일,7:50,10:55,"413,300"
마닐라,07월 08일,7:50,10:55,"461,300"
마닐라,07월 09일,7:50,10:55,"617,300"
마닐라,07월 10일,7:50,10:55,"461,300"
마닐라,07월 11일,7:50,10:55,"617,300"
마닐라,07월 12일,7:50,10:55,"497,300"
마닐라,07월 13일,7:50,10:55,"527,300"
마닐라,07월 14일,7:50,10:55,"461,300"
마닐라,07월 15일,7:50,10:55,"497,300"
마닐라,07월 16일,7:50,10:55,"527,300"
마닐라,07월 17일,7:50,10:55,"461,300"
마닐라,07월 18일,7:50,10:55,"527,300"
마닐라,07월 19일,7:50,10:55,"527,300"
마닐라,07월 20일,7:50,10:55,"527,300"
마닐라,07월 21일,7:50,10:55,"413,300"
마닐라,07월 22일,7:50,10:55,"503,300"
마닐라,07월 23일,7:50,10:55,"587,300"
마닐라,07월 24일,7:50,10:55,"455,300"
마닐라,07월 25일,7:50,10:55,"587,300"
마닐라,07월 26일,7:50,10:55,"455,300"
마닐라,07월 27일,7:50,10:55,"587,300"
마닐라,07월 28일,7:50,10:55,"455,300"
마닐라,07월 29일,7:50,10:55,"503,300"
마닐라,07월 30일,7:50,10:55,"587,300"
마닐라,07월 31일,7:50,10:55,"455,300"
세부,07월 03일,20:05,23:30,"431,300"
세부,07월 07일,20:05,23:30,"503,300"
세부,07월 10일,20:05,23:30,"431,300"
세부,07월 14일,20:05,23:30,"431,300"
세부,07월 17일,20:05,23:30,"431,300"
세부,07월 21일,20:05,23:30,"431,300"
세부,07월 24일,20:05,23:30,"479,300"
세부,07월 28일,20:05,23:30,"479,300"
세부,07월 31일,20:05,23:30,"479,300"
괌,07월 01일,9:45,15:15,"537,900"
괌,07월 02일,9:45,15:15,"537,900"
괌,07월 03일,9:45,15:15,"537,900"
괌,07월 04일,9:45,15:15,"537,900"
괌,07월 05일,9:45,15:15,"537,900"
괌,07월 06일,9:45,15:15,"537,900"
괌,07월 07일,9:45,15:15,"537,900"
괌,07월 08일,9:45,15:15,"531,900"
괌,07월 09일,9:45,15:15,"537,900"
괌,07월 10일,9:45,15:15,"537,900"
괌,07월 11일,9:45,15:15,"537,900"
괌,07월 12일,9:45,15:15,"537,900"
괌,07월 13일,9:45,15:15,"537,900"
괌,07월 14일,9:45,15:15,"537,900"
괌,07월 15일,9:45,15:15,"537,900"
괌,07월 16일,9:45,15:15,"537,900"
괌,07월 17일,9:45,15:15,"537,900"
괌,07월 18일,9:45,15:15,"537,900"
괌,07월 19일,9:45,15:15,"537,900"
괌,07월 20일,9:45,15:15,"537,900"
괌,07월 21일,9:45,15:15,"561,900"
괌,07월 22일,9:45,15:15,"561,900"
괌,07월 23일,9:45,15:15,"602,900"
괌,07월 24일,9:45,15:15,"608,700"
괌,07월 25일,9:45,15:15,"561,900"
괌,07월 26일,9:45,15:15,"561,900"
괌,07월 27일,9:45,15:15,"602,900"
괌,07월 28일,9:45,15:15,"597,900"
괌,07월 29일,9:45,15:15,"585,900"
괌,07월 31일,9:45,15:15,"608,700"
나고야,07월 02일,10:40,12:30,"343,500"
나고야,07월 06일,10:40,12:30,"343,500"
나고야,07월 09일,10:40,12:30,"343,500"
나고야,07월 13일,10:40,12:30,"343,500"
나고야,07월 16일,10:40,12:30,"343,500"
나고야,07월 20일,10:40,12:30,"343,500"
나고야,07월 23일,10:40,12:30,"361,500"
나고야,07월 27일,10:40,12:30,"361,500"
나고야,07월 30일,10:40,12:30,"361,500"
타이베이,07월 01일,10:35,12:10,"333,500"
타이베이,07월 02일,10:35,12:10,"333,500"
타이베이,07월 03일,10:35,12:10,"333,500"
타이베이,07월 05일,10:35,12:10,"333,500"
타이베이,07월 08일,10:35,12:10,"333,500"
타이베이,07월 09일,10:35,12:10,"333,500"
타이베이,07월 10일,10:35,12:10,"333,500"
타이베이,07월 12일,10:35,12:10,"333,500"
타이베이,07월 15일,10:35,12:10,"353,500"
타이베이,07월 16일,10:35,12:10,"353,500"
타이베이,07월 17일,10:35,12:10,"353,500"
타이베이,07월 19일,10:35,12:10,"353,500"
타이베이,07월 22일,10:35,12:10,"363,500"
타이베이,07월 23일,10:35,12:10,"363,500"
타이베이,07월 24일,10:35,12:10,"363,500"
타이베이,07월 26일,10:35,12:10,"363,500"
타이베이,07월 29일,10:35,12:10,"363,500"
타이베이,07월 30일,10:35,12:10,"363,500"
타이베이,07월 31일,10:35,12:10,"363,500"
홍콩,07월 02일,19:45,22:30,"371,700"
홍콩,07월 03일,19:45,22:30,"371,700"
홍콩,07월 05일,19:45,22:30,"371,700"
홍콩,07월 07일,19:45,22:30,"371,700"
홍콩,07월 09일,19:45,22:30,"371,700"
홍콩,07월 10일,19:45,22:30,"371,700"
홍콩,07월 12일,19:45,22:30,"371,700"
홍콩,07월 14일,19:45,22:30,"401,700"
홍콩,07월 16일,19:45,22:30,"401,700"
홍콩,07월 17일,19:45,22:30,"401,700"
홍콩,07월 19일,19:45,22:30,"401,700"
홍콩,07월 21일,19:45,22:30,"401,700"
홍콩,07월 23일,19:45,22:30,"471,700"
홍콩,07월 24일,19:45,22:30,"431,700"
홍콩,07월 26일,19:45,22:30,"431,700"
홍콩,07월 28일,19:45,22:30,"431,700"
홍콩,07월 30일,19:45,22:30,"431,700"
홍콩,07월 31일,19:45,22:30,"431,700"
후쿠오카,07월 07일,8:00,9:25,"283,800"
후쿠오카,07월 14일,8:00,9:25,"283,800"
후쿠오카,07월 21일,8:00,9:25,"289,800"
후쿠오카,07월 28일,8:00,9:25,"289,800"
싱가포르,07월 01일,14:45,20:15,"524,100"
싱가포르,07월 02일,14:45,20:15,"758,100"
싱가포르,07월 03일,14:45,20:15,"692,100"
싱가포르,07월 04일,14:45,20:15,"644,100"
싱가포르,07월 05일,14:45,20:15,"524,100"
싱가포르,07월 06일,14:45,20:15,"692,100"
싱가포르,07월 07일,14:45,20:15,"692,100"
싱가포르,07월 08일,14:45,20:15,"524,100"
싱가포르,07월 09일,14:45,20:15,"692,100"
싱가포르,07월 10일,14:45,20:15,"692,100"
싱가포르,07월 11일,14:45,20:15,"644,100"
싱가포르,07월 12일,14:45,20:15,"524,100"
싱가포르,07월 13일,14:45,20:15,"692,100"
싱가포르,07월 14일,14:45,20:15,"758,100"
싱가포르,07월 15일,14:45,20:15,"524,100"
싱가포르,07월 16일,14:45,20:15,"908,100"
싱가포르,07월 17일,14:45,20:15,"758,100"
싱가포르,07월 18일,14:45,20:15,"566,100"
싱가포르,07월 19일,14:45,20:15,"524,100"
싱가포르,07월 20일,14:45,20:15,"644,100"
싱가포르,07월 21일,14:45,20:15,"908,100"
싱가포르,07월 22일,14:45,20:15,"650,100"
싱가포르,07월 23일,14:45,20:15,"926,100"
싱가포르,07월 24일,14:45,20:15,"782,100"
싱가포르,07월 25일,14:45,20:15,"722,100"
싱가포르,07월 26일,14:45,20:15,"650,100"
싱가포르,07월 27일,14:45,20:15,"722,100"
싱가포르,07월 28일,14:45,20:15,"848,100"
싱가포르,07월 29일,14:45,20:15,"650,100"
싱가포르,07월 30일,14:45,20:15,"848,100"
싱가포르,07월 31일,14:45,20:15,"722,100"
프놈펜,07월 02일,18:40,22:10,"530,100"
프놈펜,07월 03일,18:40,22:10,"530,100"
프놈펜,07월 04일,18:40,22:10,"530,100"
프놈펜,07월 05일,18:40,22:10,"572,100"
프놈펜,07월 07일,18:40,22:10,"620,100"
프놈펜,07월 09일,18:40,22:10,"572,100"
프놈펜,07월 10일,18:40,22:10,"572,100"
프놈펜,07월 11일,18:40,22:10,"530,100"
프놈펜,07월 12일,18:40,22:10,"530,100"
프놈펜,07월 14일,18:40,22:10,"572,100"
프놈펜,07월 16일,18:40,22:10,"530,100"
프놈펜,07월 17일,18:40,22:10,"530,100"
프놈펜,07월 18일,18:40,22:10,"530,100"
프놈펜,07월 19일,18:40,22:10,"530,100"
프놈펜,07월 21일,18:40,22:10,"620,100"
프놈펜,07월 23일,18:40,22:10,"650,100"
프놈펜,07월 24일,18:40,22:10,"608,100"
프놈펜,07월 25일,18:40,22:10,"608,100"
프놈펜,07월 26일,18:40,22:10,"608,100"
