도쿄,07월 01일,10:10,12:35,"343,500"
자카르타,07월 01일,15:05,20:05,"747,400"
자카르타,07월 02일,15:05,20:05,"587,400"
자카르타,07월 03일,15:05,20:05,"597,400"
자카르타,07월 05일,15:05,20:05,"597,400"
자카르타,07월 06일,15:05,20:05,"597,400"
자카르타,07월 07일,15:05,20:05,"999,400"
자카르타,07월 08일,15:05,20:05,"669,400"
자카르타,07월 09일,15:05,20:05,"597,400"
자카르타,07월 10일,15:05,20:05,"669,400"
자카르타,07월 12일,15:05,20:05,"597,400"
자카르타,07월 13일,15:05,20:05,"597,400"
자카르타,07월 14일,15:05,20:05,"999,400"
자카르타,07월 15일,15:05,20:05,"747,400"
자카르타,07월 16일,15:05,20:05,"597,400"
자카르타,07월 17일,15:05,20:05,"669,400"
자카르타,07월 19일,15:05,20:05,"597,400"
자카르타,07월 20일,15:05,20:05,"597,400"
자카르타,07월 21일,15:05,20:05,"999,400"
자카르타,07월 22일,15:05,20:05,"747,400"
자카르타,07월 23일,15:05,20:05,"669,400"
자카르타,07월 24일,15:05,20:05,"909,400"
자카르타,07월 26일,15:05,20:05,"747,400"
자카르타,07월 27일,15:05,20:05,"669,400"
자카르타,07월 28일,15:05,20:05,"1,059,400"
자카르타,07월 29일,15:05,20:05,"909,400"
자카르타,07월 30일,15:05,20:05,"669,400"
자카르타,07월 31일,15:05,20:05,"909,400"
하노이,07월 02일,8:10,10:55,"443,300"
하노이,07월 03일,8:10,10:55,"725,300"
하노이,07월 04일,8:10,10:55,"725,300"
하노이,07월 05일,8:10,10:55,"443,300"
하노이,07월 06일,8:10,10:55,"725,300"
하노이,07월 07일,8:10,10:55,"443,300"
하노이,07월 08일,8:10,10:55,"725,300"
하노이,07월 09일,8:10,10:55,"443,300"
하노이,07월 10일,8:10,10:55,"725,300"
하노이,07월 11일,8:10,10:55,"725,300"
하노이,07월 12일,8:10,10:55,"443,300"
하노이,07월 13일,8:10,10:55,"725,300"
하노이,07월 14일,8:10,10:55,"443,300"
하노이,07월 15일,8:10,10:55,"725,300"
하노이,07월 16일,8:10,10:55,"443,300"
하노이,07월 17일,8:10,10:55,"725,300"
하노이,07월 18일,8:10,10:55,"725,300"
하노이,07월 19일,8:10,10:55,"443,300"
하노이,07월 20일,8:10,10:55,"725,300"
하노이,07월 21일,8:10,10:55,"443,300"
하노이,07월 22일,8:10,10:55,"785,300"
하노이,07월 23일,8:10,10:55,"503,300"
하노이,07월 24일,8:10,10:55,"785,300"
하노이,07월 25일,8:10,10:55,"785,300"
하노이,07월 26일,8:10,10:55,"503,300"
하노이,07월 27일,8:10,10:55,"785,300"
하노이,07월 28일,8:10,10:55,"503,300"
하노이,07월 29일,8:10,10:55,"785,300"
하노이,07월 30일,8:10,10:55,"695,300"
하노이,07월 31일,8:10,10:55,"785,300"
델리,07월 04일,13:35,18:05,"824,100"
델리,07월 07일,13:35,18:05,"824,100"
델리,07월 11일,13:35,18:05,"824,100"
델리,07월 14일,13:35,18:05,"824,100"
델리,07월 18일,13:35,18:05,"824,100"
델리,07월 21일,13:35,18:05,"824,100"
델리,07월 25일,13:35,18:05,"872,100"
델리,07월 28일,13:35,18:05,"872,100"
뉴욕,07월 01일,10:00,11:20,"1,526,600"
뉴욕,07월 02일,10:00,11:20,"1,796,600"
뉴욕,07월 03일,10:00,11:20,"1,586,600"
뉴욕,07월 05일,10:00,11:20,"1,526,600"
뉴욕,07월 06일,10:00,11:20,"1,496,600"
뉴욕,07월 07일,10:00,11:20,"1,526,600"
뉴욕,07월 08일,10:00,11:20,"1,496,600"
뉴욕,07월 09일,10:00,11:20,"1,616,600"
뉴욕,07월 10일,10:00,11:20,"1,586,600"
뉴욕,07월 11일,10:00,11:20,"1,526,600"
뉴욕,07월 12일,10:00,11:20,"1,503,900"
뉴욕,07월 13일,10:00,11:20,"1,496,600"
뉴욕,07월 14일,10:00,11:20,"1,706,600"
뉴욕,07월 15일,10:00,11:20,"1,656,600"
뉴욕,07월 16일,10:00,11:20,"1,796,600"
뉴욕,07월 17일,10:00,11:20,"1,746,600"
뉴욕,07월 18일,10:00,11:20,"1,706,600"
뉴욕,07월 19일,10:00,11:20,"1,693,900"
뉴욕,07월 20일,10:00,11:20,"1,656,600"
뉴욕,07월 21일,10:00,11:20,"1,706,600"
뉴욕,07월 22일,10:00,11:20,"1,886,600"
뉴욕,07월 23일,10:00,11:20,"1,976,600"
뉴욕,07월 24일,10:00,11:20,"1,976,600"
뉴욕,07월 25일,10:00,11:20,"1,886,600"
뉴욕,07월 26일,10:00,11:20,"1,706,600"
뉴욕,07월 27일,10:00,11:20,"1,803,900"
뉴욕,07월 28일,10:00,11:20,"1,886,600"
뉴욕,07월 29일,10:00,11:20,"1,886,600"
뉴욕,07월 30일,10:00,11:20,"1,976,600"
뉴욕,07월 31일,10:00,11:20,"1,976,600"
샌프란시스코,07월 01일,16:00,11:00,"1,630,500"
샌프란시스코,07월 02일,16:00,11:00,"1,353,200"
샌프란시스코,07월 03일,16:00,11:00,"1,720,500"
샌프란시스코,07월 04일,16:00,11:00,"1,617,700"
샌프란시스코,07월 05일,16:00,11:00,"1,413,200"
샌프란시스코,07월 06일,16:00,11:00,"1,263,200"
샌프란시스코,07월 07일,16:00,11:00,"1,263,200"
샌프란시스코,07월 08일,16:00,11:00,"1,630,500"
샌프란시스코,07월 09일,16:00,11:00,"1,503,200"
샌프란시스코,07월 10일,16:00,11:00,"1,790,700"
샌프란시스코,07월 11일,16:00,11:00,"1,413,200"
샌프란시스코,07월 12일,16:00,11:00,"1,263,200"
샌프란시스코,07월 13일,16:00,11:00,"1,413,200"
샌프란시스코,07월 14일,16:00,11:00,"1,263,200"
샌프란시스코,07월 15일,16:00,11:00,"1,570,500"
샌프란시스코,07월 16일,16:00,11:00,"1,513,200"
샌프란시스코,07월 17일,16:00,11:00,"1,683,200"
샌프란시스코,07월 18일,16:00,11:00,"1,423,200"
샌프란시스코,07월 19일,16:00,11:00,"1,423,200"
샌프란시스코,07월 20일,16:00,11:00,"1,570,500"
샌프란시스코,07월 21일,16:00,11:00,"1,570,500"
샌프란시스코,07월 22일,16:00,11:00,"1,593,200"
샌프란시스코,07월 23일,16:00,11:00,"1,660,500"
샌프란시스코,07월 24일,16:00,11:00,"1,683,200"
샌프란시스코,07월 25일,16:00,11:00,"1,593,200"
샌프란시스코,07월 26일,16:00,11:00,"1,593,200"
샌프란시스코,07월 27일,16:00,11:00,"1,570,500"
샌프란시스코,07월 28일,16:00,11:00,"1,593,200"
샌프란시스코,07월 29일,16:00,11:00,"1,570,500"
샌프란시스코,07월 30일,16:00,11:00,"1,683,200"
샌프란시스코,07월 31일,16:00,11:00,"1,955,700"
로스앤젤레스,07월 01일,14:30,10:10,"1,412,400"
로스앤젤레스,07월 02일,14:30,10:10,"1,479,600"
로스앤젤레스,07월 03일,14:30,10:10,"1,352,400"
로스앤젤레스,07월 04일,14:30,10:10,"1,262,400"
로스앤젤레스,07월 05일,14:30,10:10,"1,262,400"
로스앤젤레스,07월 06일,14:30,10:10,"1,262,400"
로스앤젤레스,07월 07일,14:30,10:10,"1,262,400"
로스앤젤레스,07월 08일,14:30,10:10,"1,412,400"
로스앤젤레스,07월 09일,14:30,10:10,"1,502,400"
로스앤젤레스,07월 10일,14:30,10:10,"1,652,400"
로스앤젤레스,07월 11일,14:30,10:10,"1,412,400"
로스앤젤레스,07월 12일,14:30,10:10,"1,262,400"
로스앤젤레스,07월 13일,14:30,10:10,"1,262,400"
로스앤젤레스,07월 14일,14:30,10:10,"1,262,400"
로스앤젤레스,07월 15일,14:30,10:10,"1,422,400"
로스앤젤레스,07월 16일,14:30,10:10,"1,512,400"
로스앤젤레스,07월 17일,14:30,10:10,"1,512,400"
로스앤젤레스,07월 18일,14:30,10:10,"1,422,400"
로스앤젤레스,07월 19일,14:30,10:10,"1,422,400"
로스앤젤레스,07월 20일,14:30,10:10,"1,422,400"
로스앤젤레스,07월 21일,14:30,10:10,"1,422,400"
로스앤젤레스,07월 22일,14:30,10:10,"1,422,400"
로스앤젤레스,07월 23일,14:30,10:10,"1,682,400"
로스앤젤레스,07월 24일,14:30,10:10,"1,569,600"
로스앤젤레스,07월 25일,14:30,10:10,"1,422,400"
로스앤젤레스,07월 26일,14:30,10:10,"1,422,400"
로스앤젤레스,07월 27일,14:30,10:10,"1,422,400"
로스앤젤레스,07월 28일,14:30,10:10,"1,422,400"
로스앤젤레스,07월 29일,14:30,10:10,"1,422,400"
로스앤젤레스,07월 30일,14:30,10:10,"1,682,400"
로스앤젤레스,07월 31일,14:30,10:10,"1,682,400"
시애틀,07월 01일,16:40,10:50,"1,412,400"
시애틀,07월 02일,16:40,10:50,"1,352,400"
시애틀,07월 03일,16:40,10:50,"1,479,600"
시애틀,07월 04일,16:40,10:50,"1,389,600"
시애틀,07월 05일,16:40,10:50,"1,389,600"
시애틀,07월 06일,16:40,10:50,"1,389,600"
시애틀,07월 07일,16:40,10:50,"1,389,600"
시애틀,07월 08일,16:40,10:50,"1,412,400"
시애틀,07월 09일,16:40,10:50,"1,502,400"
시애틀,07월 10일,16:40,10:50,"1,652,400"
시애틀,07월 11일,16:40,10:50,"1,412,400"
시애틀,07월 12일,16:40,10:50,"1,389,600"
시애틀,07월 13일,16:40,10:50,"1,389,600"
시애틀,07월 14일,16:40,10:50,"1,389,600"
시애틀,07월 15일,16:40,10:50,"1,569,600"
시애틀,07월 16일,16:40,10:50,"1,512,400"
시애틀,07월 17일,16:40,10:50,"1,539,600"
시애틀,07월 18일,16:40,10:50,"1,422,400"
시애틀,07월 19일,16:40,10:50,"1,422,400"
시애틀,07월 20일,16:40,10:50,"1,449,600"
시애틀,07월 21일,16:40,10:50,"1,422,400"
시애틀,07월 22일,16:40,10:50,"1,569,600"
시애틀,07월 23일,16:40,10:50,"1,682,400"
시애틀,07월 24일,16:40,10:50,"1,539,600"
시애틀,07월 25일,16:40,10:50,"1,569,600"
시애틀,07월 26일,16:40,10:50,"1,422,400"
시애틀,07월 27일,16:40,10:50,"1,422,400"
시애틀,07월 28일,16:40,10:50,"1,569,600"
시애틀,07월 29일,16:40,10:50,"1,569,600"
시애틀,07월 30일,16:40,10:50,"1,749,600"
시애틀,07월 31일,16:40,10:50,"1,749,600"
런던,07월 01일,13:30,17:25,"1,215,500"
런던,07월 02일,13:30,17:25,"1,395,500"
런던,07월 04일,13:30,17:25,"1,335,500"
런던,07월 06일,13:30,17:25,"1,155,500"
런던,07월 07일,13:30,17:25,"1,155,500"
런던,07월 08일,13:30,17:25,"1,575,500"
런던,07월 09일,13:30,17:25,"1,275,500"
런던,07월 11일,13:30,17:25,"1,155,500"
런던,07월 13일,13:30,17:25,"1,155,500"
런던,07월 14일,13:30,17:25,"1,155,500"
런던,07월 15일,13:30,17:25,"1,215,500"
런던,07월 16일,13:30,17:25,"1,635,500"
런던,07월 18일,13:30,17:25,"1,155,500"
런던,07월 20일,13:30,17:25,"1,215,500"
런던,07월 21일,13:30,17:25,"1,305,500"
런던,07월 22일,13:30,17:25,"1,305,500"
런던,07월 23일,13:30,17:25,"1,365,500"
런던,07월 25일,13:30,17:25,"1,305,500"
런던,07월 27일,13:30,17:25,"1,305,500"
런던,07월 28일,13:30,17:25,"1,305,500"
런던,07월 29일,13:30,17:25,"1,305,500"
런던,07월 30일,13:30,17:25,"1,455,500"
프랑크푸르트,07월 02일,13:05,17:40,"1,215,500"
프랑크푸르트,07월 05일,13:05,17:40,"1,155,500"
프랑크푸르트,07월 07일,13:05,17:40,"1,155,500"
프랑크푸르트,07월 09일,13:05,17:40,"1,215,500"
프랑크푸르트,07월 12일,13:05,17:40,"1,155,500"
프랑크푸르트,07월 14일,13:05,17:40,"1,155,500"
프랑크푸르트,07월 16일,13:05,17:40,"1,215,500"
프랑크푸르트,07월 19일,13:05,17:40,"1,155,500"
프랑크푸르트,07월 21일,13:05,17:40,"1,305,500"
프랑크푸르트,07월 23일,13:05,17:40,"1,365,500"
프랑크푸르트,07월 26일,13:05,17:40,"1,305,500"
프랑크푸르트,07월 28일,13:05,17:40,"1,305,500"
프랑크푸르트,07월 30일,13:05,17:40,"1,365,500"
시드니,07월 02일,19:55,7:25,"1,377,700"
시드니,07월 05일,19:55,7:25,"1,377,700"
시드니,07월 07일,19:55,7:25,"1,377,700"
시드니,07월 09일,19:55,7:25,"1,467,700"
시드니,07월 10일,19:55,7:25,"1,257,700"
시드니,07월 12일,19:55,7:25,"1,467,700"
시드니,07월 14일,19:55,7:25,"1,737,700"
시드니,07월 16일,19:55,7:25,"1,737,700"
시드니,07월 17일,19:55,7:25,"1,467,700"
시드니,07월 19일,19:55,7:25,"1,467,700"
시드니,07월 21일,19:55,7:25,"1,467,700"
시드니,07월 23일,19:55,7:25,"1,617,700"
시드니,07월 24일,19:55,7:25,"1,377,700"
시드니,07월 26일,19:55,7:25,"1,497,700"
시드니,07월 28일,19:55,7:25,"1,497,700"
시드니,07월 30일,19:55,7:25,"1,497,700"
시드니,07월 31일,19:55,7:25,"1,287,700"
울란바타르,07월 01일,8:00,10:40,"601,700"
울란바타르,07월 02일,8:00,10:40,"661,700"
울란바타르,07월 03일,8:00,10:40,"601,700"
울란바타르,07월 04일,8:00,10:40,"601,700"
울란바타르,07월 05일,8:00,10:40,"601,700"
울란바타르,07월 06일,8:00,10:40,"601,700"
울란바타르,07월 07일,8:00,10:40,"661,700"
울란바타르,07월 08일,8:00,10:40,"601,700"
울란바타르,07월 09일,8:00,10:40,"661,700"
울란바타르,07월 10일,8:00,10:40,"601,700"
울란바타르,07월 11일,8:00,10:40,"601,700"
울란바타르,07월 12일,8:00,10:40,"601,700"
울란바타르,07월 13일,8:00,10:40,"601,700"
울란바타르,07월 14일,8:00,10:40,"601,700"
울란바타르,07월 15일,8:00,10:40,"601,700"
울란바타르,07월 16일,8:00,10:40,"601,700"
울란바타르,07월 17일,8:00,10:40,"601,700"
울란바타르,07월 18일,8:00,10:40,"601,700"
울란바타르,07월 19일,8:00,10:40,"601,700"
울란바타르,07월 20일,8:00,10:40,"601,700"
울란바타르,07월 21일,8:00,10:40,"601,700"
울란바타르,07월 22일,8:00,10:40,"601,700"
울란바타르,07월 23일,8:00,10:40,"601,700"
울란바타르,07월 24일,8:00,10:40,"561,700"
울란바타르,07월 25일,8:00,10:40,"601,700"
울란바타르,07월 26일,8:00,10:40,"601,700"
울란바타르,07월 27일,8:00,10:40,"601,700"
울란바타르,07월 28일,8:00,10:40,"601,700"
울란바타르,07월 29일,8:00,10:40,"601,700"
울란바타르,07월 30일,8:00,10:40,"601,700"
울란바타르,07월 31일,8:00,10:40,"601,700"
타슈켄트,07월 06일,10:10,13:20,"1,263,100"
타슈켄트,07월 07일,10:10,13:20,"813,400"
타슈켄트,07월 11일,10:10,13:20,"1,263,100"
타슈켄트,07월 13일,10:10,13:20,"1,263,100"
타슈켄트,07월 14일,10:10,13:20,"813,400"
타슈켄트,07월 18일,10:10,13:20,"1,263,100"
타슈켄트,07월 20일,10:10,13:20,"1,263,100"
타슈켄트,07월 21일,10:10,13:20,"813,400"
타슈켄트,07월 25일,10:10,13:20,"1,263,100"
타슈켄트,07월 27일,10:10,13:20,"1,263,100"
타슈켄트,07월 28일,10:10,13:20,"813,400"
